INFO:root:{'target': 0.6323408455338049, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.6266710140202152, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.6710893854748603, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.6333827648706541, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.6308879041523059, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.5933930225378203, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.6418433795291367, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.5866910866910867, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.6270799347471452, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.6012826529016111, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.6485574489623755, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.6376907763769077, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.6367401027000166, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.6341141537446388, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.6247359011864131, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.6149416093425052, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.6613902271163111, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.625040650406504, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.5833965700409773, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.6195004029008864, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.6487763713080169, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.6226109491415613, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.6196002578981302, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.5958766082777864, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.6237222132078534, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.5745030638170677, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.5795266093773557, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.6352668980333829, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.5872288420409411, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.6089022651671154, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.6185036202735318, 'params': {'gamma': 0.5, 'nu': 0.2}}
